cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate ,age,concrete_compressive_strength
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90,39.7
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.86
356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28,59.0
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,24.4
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56,69.3
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7,19.77
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,25.12
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28,24.5
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56,44.4
424.0,22.0,132.0,168.0,8.9,822.0,750.0,7,40.29
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28,15.52
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14,25.62
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28,30.88
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100,50.08
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100,44.21
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28,39.29
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,12.73
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,44.39
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14,31.81
149.5,236.0,0.0,175.8,12.6,846.8,892.7,28,32.96
491.0,26.0,123.0,201.0,3.9,822.0,699.0,56,61.86
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91,82.6
237.0,92.0,71.0,247.0,6.0,853.0,695.0,28,28.63
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28,31.38
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,56,44.14
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,35.1
155.0,183.0,0.0,193.0,9.0,877.0,868.0,28,23.79
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3,7.4
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28,12.18
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,18.28
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28,39.38
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,56.7
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28,55.65
254.0,0.0,0.0,198.0,0.0,968.0,863.0,3,9.31
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4
237.5,237.5,0.0,228.0,0.0,932.0,594.0,180,36.25
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28,36.8
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,32.24
145.9,230.5,0.0,202.5,3.4,827.0,871.8,28,32.72
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28,35.31
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,72.99
250.0,0.0,95.7,191.8,5.3,948.9,857.2,3,8.49
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,36.45
277.0,116.8,91.0,190.6,7.0,946.5,665.6,28,43.58
290.4,0.0,96.2,168.1,9.4,961.2,865.0,3,22.5
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28,52.45
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28,31.9
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7,25.89
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28,24.85
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,13.57
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,30.96
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,54.9
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28,27.83
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100,45.37
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,18.2
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28,22.44
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28,31.18
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365,56.14
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3,19.11
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.69
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,40.93
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,24.0
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28,44.64
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,52.12
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14,20.08
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,31.35
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14,36.99
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,37.42
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3,14.4
262.0,111.0,86.0,195.0,5.0,895.0,733.0,28,33.72
277.0,0.0,0.0,191.0,0.0,968.0,856.0,180,32.33
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,58.8
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100,50.94
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,100,52.96
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100,40.86
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28,58.52
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3,24.4
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28,46.23
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56,64.9
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,39.15
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120,39.38
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,55.25
387.0,20.0,94.0,157.0,14.3,938.0,845.0,56,56.34
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28,57.23
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14,16.88
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
144.0,170.0,133.0,192.0,8.0,814.0,805.0,28,29.87
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28,17.6
313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28,44.52
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,28,51.33
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,35.08
298.1,0.0,107.0,186.4,6.1,879.0,815.2,28,42.64
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56,60.32
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.56
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.86
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270,54.38
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3,9.13
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7,12.37
516.0,0.0,0.0,162.0,8.3,801.0,802.0,28,41.37
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28,33.72
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28,37.43
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7,21.86
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,56,48.59
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28,33.66
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,55.6
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3,15.82
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,32.07
122.6,183.9,0.0,203.5,0.0,958.2,800.1,7,10.35
134.7,0.0,165.7,180.2,10.0,961.0,804.9,28,13.29
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3,13.36
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28,26.86
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56,53.77
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,34.9
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28,43.89
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7,47.1
145.7,172.6,0.0,181.9,3.4,985.8,816.8,28,23.74
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,8.06
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270,74.17
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100,42.92
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,34.29
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28,42.14
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14,21.6
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28,18.75
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28,25.18
424.0,22.0,132.0,178.0,8.5,822.0,750.0,28,62.05
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7,11.17
233.8,0.0,94.6,197.9,4.6,947.0,852.2,14,22.14
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7,12.05
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90,39.36
250.0,0.0,95.7,187.4,5.5,956.9,861.2,28,29.22
297.8,137.2,106.9,201.3,6.0,878.4,655.3,28,53.52
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28,38.2
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,17.54
140.0,164.0,128.0,237.0,6.0,869.0,656.0,28,35.23
160.0,128.0,122.0,182.0,6.4,824.0,879.0,28,39.4
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28,37.17
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,52.44
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270,55.06
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,15.57
290.4,0.0,96.2,168.1,9.4,961.2,865.0,14,34.67
520.0,0.0,0.0,175.0,5.2,870.0,805.0,28,51.02
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,55.2
148.5,139.4,108.6,192.7,6.1,892.4,780.0,28,23.7
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,66.9
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90,39.49
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28,56.62
374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28,39.06
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28,36.8
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,14.2
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3,14.7
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,38.21
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,55.26
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90,58.78
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,56,36.64
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.99
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,28,28.47
222.4,0.0,96.7,189.3,4.5,967.1,870.3,28,24.89
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,44.28
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,14,38.77
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7,15.75
212.0,141.3,0.0,203.5,0.0,973.4,750.0,7,15.03
164.2,0.0,200.1,181.2,12.6,849.3,846.0,28,15.09
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,30.39
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28,18.03
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100,66.42
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90,32.92
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90,50.73
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,40.76
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28,25.22
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,3,9.45
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,100,45.37
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3,4.78
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28,27.92
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90,47.78
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14,20.92
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56,51.26
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,74.5
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28,26.14
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90,69.66
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28,59.49
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,43.7
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,50.46
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,14.14
491.0,26.0,123.0,210.0,3.9,882.0,699.0,7,33.49
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7,7.84
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14,22.32
339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28,31.65
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56,35.34
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90,43.25
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,44.3
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180,44.21
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,20.97
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7,38.6
252.3,0.0,98.8,146.3,14.2,987.8,889.0,28,50.6
387.0,20.0,94.0,157.0,11.6,938.0,845.0,7,41.67
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,46.9
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3,4.83
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28,41.68
150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28,13.46
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,27.04
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,64.9
480.0,0.0,0.0,192.0,0.0,936.2,712.2,28,43.94
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7,14.99
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7,26.06
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,62.5
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90,48.85
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,23.08
277.1,0.0,97.4,160.6,11.8,973.9,875.6,3,23.14
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3,13.54
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,43.01
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,28,40.15
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3,16.28
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28,31.12
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,51.04
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7,19.35
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28,29.41
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3,9.73
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90,42.23
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28,30.12
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28,19.01
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28,29.16
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3,23.52
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,49.9
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7,16.89
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,18.91
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28,26.23
233.8,0.0,94.6,197.9,4.6,947.0,852.2,100,34.56
322.0,0.0,0.0,203.0,0.0,974.0,800.0,180,29.59
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3,29.0
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28,32.84
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,40.87
194.7,0.0,100.5,170.2,7.5,998.0,901.8,56,43.39
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3,19.2
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7,21.48
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56,36.56
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28,41.05
143.0,169.0,143.0,191.0,8.0,967.0,643.0,28,29.72
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,54.1
310.0,143.0,111.0,168.0,22.0,914.0,651.0,28,33.69
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7,14.54
249.1,0.0,98.8,158.1,12.8,987.8,889.0,14,28.68
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28,37.27
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,28,31.97
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90,31.02
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56,51.43
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,54.9
234.0,156.0,0.0,189.0,5.9,981.0,760.0,28,39.3
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28,53.39
