cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate ,age,concrete_compressive_strength
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28,33.04
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,100,55.02
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28,39.16
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28,74.7
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,43.38
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28,19.99
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56,79.4
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.89
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28,15.42
250.0,0.0,95.7,191.8,5.3,948.9,857.2,14,24.66
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,35.75
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.84
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7,25.45
350.0,0.0,0.0,203.0,0.0,974.0,775.0,56,29.98
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,43.8
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,50.66
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270,67.11
252.3,0.0,98.8,146.3,14.2,987.8,889.0,56,55.83
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91,76.8
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28,17.34
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7,21.16
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,40.56
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,48.7
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28,53.52
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3,6.81
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,25.46
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270,51.73
149.0,139.0,109.0,193.0,6.0,892.0,780.0,28,23.69
250.0,180.0,95.0,159.0,9.5,860.0,800.0,28,67.87
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28,36.45
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,31.45
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28,20.59
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3,30.45
424.0,22.0,132.0,168.0,8.9,822.0,750.0,56,74.36
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.61
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7,18.13
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14,20.77
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7,7.68
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.47
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28,26.92
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28,37.43
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100,47.82
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28,26.91
151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28,13.46
322.2,0.0,115.6,196.0,10.4,817.9,813.4,28,31.18
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.69
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270,40.27
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,28.8
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28,24.05
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,31.74
222.4,0.0,96.7,189.3,4.5,967.1,870.3,14,24.45
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7,10.73
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90,47.71
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,68.1
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,30.65
249.1,0.0,98.8,158.1,12.8,987.8,889.0,56,42.03
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7,23.52
238.1,0.0,94.1,186.7,7.0,949.9,847.0,3,19.93
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7,7.72
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.92
313.8,0.0,112.6,169.9,10.1,925.3,782.9,28,38.46
387.0,20.0,94.0,157.0,11.6,938.0,845.0,28,46.68
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100,39.61
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28,41.37
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14,20.73
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,41.94
252.3,0.0,98.8,146.3,14.2,987.8,889.0,14,42.29
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360,33.7
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56,32.85
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100,43.06
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28,30.57
491.0,26.0,123.0,210.0,3.9,882.0,699.0,28,55.55
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28,28.24
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,68.5
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,29.75
143.8,136.3,106.2,178.1,7.5,941.5,774.3,28,26.15
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,24.39
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28,33.73
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56,27.66
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,31.25
318.8,212.5,0.0,155.7,14.3,852.1,880.4,28,55.5
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56,53.72
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28,21.54
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,11.65
252.3,0.0,98.8,146.3,14.2,987.8,889.0,3,21.78
355.0,19.0,97.0,145.0,12.3,967.0,871.0,28,55.45
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100,45.84
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3,15.62
249.1,0.0,98.8,158.1,12.8,987.8,889.0,28,30.85
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,80.2
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28,23.85
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56,37.27
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28,64.02
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,56.5
387.0,20.0,94.0,157.0,14.3,938.0,845.0,7,36.84
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,26.85
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,18.13
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,27.42
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,42.42
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56,42.7
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.23
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,38.0
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28,39.05
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28,23.84
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28,17.58
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14,48.4
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,13.22
322.0,149.0,0.0,186.0,8.0,951.0,709.0,28,52.42
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,30.28
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,17.54
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180,34.49
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28,62.94
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3,19.52
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28,40.68
289.0,0.0,0.0,192.0,0.0,913.2,895.3,28,25.57
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,34.4
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28,65.91
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28,33.05
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3,16.11
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,21.95
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,56.63
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,3,19.42
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90,54.6
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28,8.54
284.0,15.0,141.0,179.0,5.5,842.0,801.0,28,43.73
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,64.9
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7,13.09
284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,13.4
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28,19.99
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3,14.99
333.0,17.5,163.0,167.0,17.9,996.0,652.0,28,47.28
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56,66.1
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28,41.41
277.1,0.0,97.4,160.6,11.8,973.9,875.6,28,48.28
156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28,37.36
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28,27.77
200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28,49.25
151.8,178.1,138.7,167.5,18.3,944.0,694.6,28,36.35
250.0,0.0,95.7,191.8,5.3,948.9,857.2,28,27.22
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,47.81
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7,9.62
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7,11.48
387.0,20.0,94.0,157.0,13.9,938.0,845.0,3,25.51
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91,73.3
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,52.91
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7,24.07
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56,39.27
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,51.02
298.2,0.0,107.0,209.7,11.1,879.6,744.2,28,31.88
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,61.23
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.66
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100,56.74
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28,37.81
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7,11.96
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,12.25
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,50.53
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28,30.08
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,26.26
528.0,0.0,0.0,185.0,6.9,920.0,720.0,28,56.83
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,25.02
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,12.46
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28,32.05
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28,37.42
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180,71.62
160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28,39.45
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100,47.74
295.7,0.0,95.6,171.5,8.9,955.1,859.2,56,48.72
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28,40.87
491.0,26.0,123.0,201.0,3.9,822.0,699.0,3,29.55
166.0,259.7,0.0,183.2,12.7,858.8,826.8,28,37.92
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.58
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360,44.7
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,54.32
238.1,0.0,94.1,186.7,7.0,949.9,847.0,14,25.69
387.0,20.0,94.0,157.0,13.9,938.0,845.0,56,47.97
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3,2.33
153.0,102.0,0.0,192.0,0.0,888.0,943.1,28,17.96
233.8,0.0,94.6,197.9,4.6,947.0,852.2,28,22.84
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3,17.57
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,15.87
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56,33.96
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,28.1
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,33.42
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,39.66
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,52.2
397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28,39.09
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90,37.91
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14,29.93
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100,56.06
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,17.2
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28,25.73
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.44
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28,24.48
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.87
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14,25.48
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56,34.2
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3,12.54
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3,40.6
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,46.93
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,37.23
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,67.7
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,52.01
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28,57.22
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,39.3
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3,20.73
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.52
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,14,21.5
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56,31.54
202.0,11.0,141.0,206.0,1.7,942.0,801.0,7,15.07
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28,39.6
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,54.77
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100,37.34
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,25.18
153.0,102.0,0.0,192.0,0.0,888.0,943.1,90,26.32
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,61.07
238.1,0.0,94.1,186.7,7.0,949.9,847.0,100,44.3
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7,24.44
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3,6.28
296.0,0.0,106.7,221.4,10.5,819.2,778.4,28,31.42
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,46.2
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,39.3
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,3.32
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,39.0
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28,60.28
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,21.26
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3,6.47
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.15
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28,38.63
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3,11.58
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100,58.61
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,11.41
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,67.31
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,15.42
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,42.13
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56,28.63
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,38.61
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,55.94
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28,36.96
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100,40.15
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,41.54
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28,31.27
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,15.58
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.68
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,26.92
